Universe,Year,IC_1d,IC_3d,IC_5d,IC_10d,IC_20d
SP500,2010,0.05841780918339085,-0.0021664414143741646,-0.03738864615334824,-0.04313785022733465,-0.08018620669296715
SP500,2011,0.07446433726626854,0.03736201371354356,0.06370185186211173,0.014765665638278845,0.07072968485766185
SP500,2012,0.020364772423371074,0.04156067868004138,0.03407571357920969,0.005133139863777092,0.041656024969311804
SP500,2013,0.05138163559411074,0.05403078941466182,0.08801992867556416,0.08932697672533164,0.09931648169073676
SP500,2014,-0.02066200165699162,-0.016207209881677998,0.02369295137533326,0.03554697825728295,0.06825753971650474
SP500,2015,0.016525248939541975,0.018029557881249644,0.03474009842541213,0.03893869999792972,0.09970839751292102
SP500,2016,0.014716884123259149,0.05322655373324981,0.05265366131789534,0.00791640573383589,0.04471929141139989
SP500,2017,0.047517298060352646,0.07360559769469949,0.10829241468655752,0.08983551898418264,0.10450896821976696
SP500,2018,0.033918529417978,0.019001170798423856,-0.007423822409616327,0.022244449434024025,0.03464147793028466
SP500,2019,0.06219817388511236,0.1102003883910558,0.12497194110276716,0.15656749129780728,0.14786748632365188
SP500,2020,0.042631192548877435,0.06762203771132905,0.06557786932306847,0.05601630052407818,-0.07238878100813458
SP500,2021,0.0005119700524945563,0.007195314686057017,0.01491747814451118,0.0008701701798833523,0.07699561637916612
SP500,2022,0.013979193548393748,-0.0018266780259277788,-0.0002456206707089666,-0.007650167740075489,0.0190048254184813
SP500,2023,0.01833530331621564,0.024437481867621107,0.014165716462620416,0.012202705796317583,0.04117098784064917
SP500,2024,-0.039203240660037206,-0.01884803351656039,-0.02305221758781714,-0.014358521306249896,0.005826780280469045
SP500,2025,-0.032652942438178595,0.016919175739843053,0.010370144052587937,0.01346536029525945,-0.012340166515604146
SP500,2026,0.045430480984832586,0.012274640218958778,-0.06595500970279802,-0.07697192256723509,0.05671547892539243
SP1500,2010,0.006254830100941084,-0.025898745602049154,-0.02660897215019859,-0.05063152388059124,-0.057184504982362765
SP1500,2011,0.04078418112883801,0.03575446996228912,0.04598646836971474,0.021732757636821674,0.03838884190062555
SP1500,2012,0.046315341143458755,0.022689217940642874,0.01875624800339681,0.018136879480480855,0.02993754401901449
SP1500,2013,0.029951288480707963,0.02757438257224478,0.040746653495053346,0.04909400234132627,0.0627339049688263
SP1500,2014,0.004288301569741137,0.025808582670921024,0.03641792024377879,0.047155025836825716,0.07747779326574747
SP1500,2015,0.01621643561168208,0.02925995540189862,0.04384266401373172,0.07376906139515096,0.10539375014490135
SP1500,2016,0.024825359303430092,0.046594688997080067,0.04365275960471814,0.04155150237883144,0.06363993773214728
SP1500,2017,0.025763407884025865,0.05757510449583938,0.07175137163094444,0.08002230173208649,0.09599215729843429
SP1500,2018,0.020094203711998136,0.023870633441131786,0.019332766416854323,0.0405305607930335,0.04220057249845924
SP1500,2019,0.039492648563965796,0.08538017841946885,0.07173431287273352,0.11456096056519614,0.11557410074333847
SP1500,2020,0.06224222747198296,0.07797707431096393,0.07073131030541696,0.04403343375825716,-0.08141257724407333
SP1500,2021,-0.008422864984371095,-0.009427815136847161,-0.025439761591127593,-0.026691689723334806,0.04289790366348165
SP1500,2022,0.0025348444427771384,0.011028586727139252,-0.0004592064842634562,-0.007577571866414726,0.010817097434926808
SP1500,2023,0.004544856107210044,0.018236320584279472,0.029806912293766096,0.02925041537023759,0.039294960636949976
SP1500,2024,0.005388619650262088,0.004223117249436109,-4.869011074973572e-05,0.015930677429260097,0.022116909985722917
SP1500,2025,0.008866536829953085,0.012675050685063183,-0.009530648334487258,-0.007584118961116823,-0.0033272717568569843
SP1500,2026,0.03971131193267359,0.018083703906847586,-0.04711517440619366,0.0046779755474620896,0.030436436503315432
RU3K,2010,0.023401194623220406,0.00185689340261071,-0.007704428778462065,-0.028782855628226956,-0.04813641812741492
RU3K,2011,0.03360827326612084,0.02933485985802229,0.032448723017464154,0.023513750508521333,0.03272021250233982
RU3K,2012,0.04373313528723391,0.019826618501807294,0.02806506471388909,0.024126130268688786,0.03427645193911463
RU3K,2013,0.03266316515666085,0.03254862915992148,0.04588630871551797,0.06365917800503129,0.07725767928301973
RU3K,2014,0.013182413083653559,0.027343347894695978,0.04155197645130064,0.052468245218164566,0.08371204179594363
RU3K,2015,0.037163269442288156,0.04907882541752163,0.0526869426978455,0.07557850014293471,0.10341501210315039
RU3K,2016,0.04570425368706047,0.05126731974560323,0.04813023928339829,0.04794363669283722,0.06367025420230704
RU3K,2017,0.0416603349345467,0.06679222509647233,0.06639186846363829,0.07610238013999346,0.09135387528925887
RU3K,2018,0.026566453355112495,0.02473623801643941,0.02755891295980923,0.039664059017188044,0.0448667576175825
RU3K,2019,0.026103247081155138,0.07306304762447148,0.058751736168096966,0.08782077853893268,0.08548669144280023
RU3K,2020,0.05802271264013409,0.06805713133586433,0.06850936074704235,0.05243699370821741,-0.03605305391245137
RU3K,2021,-0.0030492088626341645,9.039110617017737e-05,-0.002339448078703376,0.014215234534738174,0.056979467286477244
RU3K,2022,0.021855652905223216,0.021675177170958602,0.009896086244220765,0.01865783092950895,0.04478535191123779
RU3K,2023,0.009894400096464901,0.0170406601381523,0.016412396087159862,0.029032366243367785,0.04482508786152797
RU3K,2024,0.03389759773093673,0.04025414408326619,0.030582047746216624,0.034661646850242686,0.029988597057306637
RU3K,2025,0.010073663484640078,0.015346771464697194,0.004857253974982274,0.008963022603050756,0.026474018036468556
RU3K,2026,0.03446145210817559,0.05141509598909398,-0.005976254679489346,0.016325640302041665,0.05055450734380693
